,lat,lon,CNTY_NAME,CITY_TOWN_NAME,num
2454,42.486000000000004,-70.96045000000001,ESSEX,LYNN,1
2455,42.48605,-71.188,MIDDLESEX,BURLINGTON,1
2456,42.4861,-71.26140000000001,MIDDLESEX,BEDFORD,1
2457,42.4864,-71.5449,MIDDLESEX,BOXBOROUGH,2
2458,42.487,-70.95875000000001,ESSEX,LYNN,1
2459,42.48705,-71.26425,MIDDLESEX,BEDFORD,1
2460,42.48765,-71.54475000000001,MIDDLESEX,BOXBOROUGH,1
2461,42.488150000000005,-71.2701,MIDDLESEX,BEDFORD,1
2462,42.48825,-71.26855,MIDDLESEX,BEDFORD,1
2463,42.48825,-70.8816,ESSEX,MARBLEHEAD,1
2464,42.488350000000004,-71.1341,MIDDLESEX,WOBURN,1
2465,42.488350000000004,-71.1212,MIDDLESEX,WOBURN,1
2466,42.4885,-71.19160000000001,MIDDLESEX,BURLINGTON,1
2467,42.48865,-71.22585000000001,MIDDLESEX,BURLINGTON,1
2468,42.48865,-71.01765,ESSEX,SAUGUS,1
2469,42.48885,-70.89795000000001,ESSEX,SALEM,1
2470,42.4891,-70.89765,ESSEX,SALEM,1
2471,42.48915,-71.0172,ESSEX,SAUGUS,1
2472,42.4895,-71.09705000000001,MIDDLESEX,STONEHAM,1
2473,42.489650000000005,-71.01815,ESSEX,SAUGUS,1
2474,42.489650000000005,-70.95865,ESSEX,LYNN,1
2475,42.4902,-71.15075,MIDDLESEX,WOBURN,1
2476,42.4904,-71.2564,MIDDLESEX,BEDFORD,1
2477,42.49055,-71.15355000000001,MIDDLESEX,WOBURN,1
2478,42.490750000000006,-71.0189,ESSEX,SAUGUS,1
2479,42.49085,-71.18835,MIDDLESEX,BURLINGTON,1
2480,42.491350000000004,-71.188,MIDDLESEX,BURLINGTON,1
2481,42.491350000000004,-71.18780000000001,MIDDLESEX,BURLINGTON,1
2482,42.49205,-70.89235000000001,ESSEX,SALEM,1
2483,42.49255,-71.2809,MIDDLESEX,BEDFORD,1
2484,42.4929,-71.0689,MIDDLESEX,WAKEFIELD,1
2485,42.49335,-71.1267,MIDDLESEX,WOBURN,1
2486,42.4934,-71.4901,MIDDLESEX,BOXBOROUGH,1
2487,42.49355,-71.41635000000001,MIDDLESEX,ACTON,1
2488,42.493700000000004,-71.1943,MIDDLESEX,BURLINGTON,1
2489,42.493700000000004,-70.8705,ESSEX,MARBLEHEAD,1
2490,42.49375,-70.8625,ESSEX,MARBLEHEAD,1
2491,42.49385,-71.27615,MIDDLESEX,BEDFORD,1
2492,42.494,-71.285,MIDDLESEX,BEDFORD,1
2493,42.4943,-70.8382,ESSEX,MARBLEHEAD,1
2494,42.49465,-71.18215000000001,MIDDLESEX,BURLINGTON,1
2495,42.4947,-71.04895,MIDDLESEX,WAKEFIELD,1
2496,42.49475,-71.1773,MIDDLESEX,BURLINGTON,1
2497,42.49515,-71.0524,MIDDLESEX,WAKEFIELD,1
2498,42.495650000000005,-70.86160000000001,ESSEX,MARBLEHEAD,1
2499,42.4966,-71.06935,MIDDLESEX,WAKEFIELD,1
2500,42.49665,-71.1105,MIDDLESEX,STONEHAM,1
2501,42.496700000000004,-71.17515,MIDDLESEX,BURLINGTON,2
2502,42.49675,-70.93180000000001,ESSEX,SALEM,1
2503,42.497,-71.238,MIDDLESEX,BEDFORD,3
2504,42.4972,-70.93105,ESSEX,SALEM,1
2505,42.4973,-70.87505,ESSEX,MARBLEHEAD,1
2506,42.49815,-71.11795000000001,MIDDLESEX,STONEHAM,1
2507,42.49815,-71.11795000000001,MIDDLESEX,WOBURN,2
2508,42.498400000000004,-71.15625,MIDDLESEX,WOBURN,1
2509,42.49855,-70.9589,ESSEX,PEABODY,1
2510,42.49855,-70.95425,ESSEX,PEABODY,1
2511,42.4987,-71.1616,MIDDLESEX,WOBURN,3
2512,42.499050000000004,-71.2281,MIDDLESEX,BURLINGTON,1
2513,42.49915,-71.47275,MIDDLESEX,LITTLETON,2
2514,42.49925,-70.8597,ESSEX,MARBLEHEAD,1
2515,42.49955,-71.18145,MIDDLESEX,BURLINGTON,1
2516,42.49965,-70.89580000000001,ESSEX,SALEM,1
2517,42.5002,-71.1185,MIDDLESEX,STONEHAM,1
2518,42.50025,-71.2534,MIDDLESEX,BEDFORD,1
2519,42.50045,-71.15650000000001,MIDDLESEX,WOBURN,1
2520,42.5005,-71.06925,MIDDLESEX,WAKEFIELD,1
2521,42.5006,-71.07655,MIDDLESEX,WAKEFIELD,1
2522,42.50065,-71.12605,MIDDLESEX,WOBURN,1
2523,42.5007,-71.08055,MIDDLESEX,WAKEFIELD,1
2524,42.501000000000005,-71.0646,MIDDLESEX,WAKEFIELD,1
2525,42.50105,-70.85595,ESSEX,MARBLEHEAD,1
2526,42.5011,-71.119,MIDDLESEX,READING,1
2527,42.501200000000004,-71.12685,MIDDLESEX,WOBURN,1
2528,42.5016,-71.0832,MIDDLESEX,WAKEFIELD,1
2529,42.50175,-71.11325000000001,MIDDLESEX,READING,1
2530,42.50175,-70.8542,ESSEX,MARBLEHEAD,1
2531,42.5018,-71.23415,MIDDLESEX,BURLINGTON,1
2532,42.502050000000004,-71.11845000000001,MIDDLESEX,WOBURN,1
2533,42.5021,-71.119,MIDDLESEX,READING,1
2534,42.5021,-71.11885000000001,MIDDLESEX,WOBURN,1
2535,42.50215,-70.92315,ESSEX,SALEM,1
2536,42.502250000000004,-70.8994,ESSEX,SALEM,1
2537,42.502300000000005,-71.11875,MIDDLESEX,STONEHAM,1
2538,42.502300000000005,-71.11875,MIDDLESEX,WOBURN,1
2539,42.50235,-71.1327,MIDDLESEX,WOBURN,1
2540,42.50235,-71.13250000000001,MIDDLESEX,WOBURN,3
2541,42.50235,-71.11915,MIDDLESEX,READING,1
2542,42.50235,-70.8995,ESSEX,SALEM,1
2543,42.5024,-71.12225000000001,MIDDLESEX,WOBURN,1
2544,42.5026,-71.12645,MIDDLESEX,WOBURN,1
2545,42.5026,-71.066,MIDDLESEX,WAKEFIELD,1
2546,42.50265,-71.0682,MIDDLESEX,WAKEFIELD,1
2547,42.50265,-71.0663,MIDDLESEX,WAKEFIELD,1
2548,42.50275,-71.20075,MIDDLESEX,BURLINGTON,1
2549,42.5028,-71.1237,MIDDLESEX,WOBURN,1
2550,42.50305,-71.0702,MIDDLESEX,WAKEFIELD,1
2551,42.503350000000005,-71.1213,MIDDLESEX,READING,1
2552,42.50345,-71.27265,MIDDLESEX,BEDFORD,1
2553,42.5035,-71.10260000000001,MIDDLESEX,READING,1
2554,42.503550000000004,-71.13415,MIDDLESEX,WOBURN,1
2555,42.50365,-71.10265,MIDDLESEX,READING,2
2556,42.50365,-70.98045,ESSEX,LYNN,1
2557,42.503800000000005,-71.04685,MIDDLESEX,WAKEFIELD,1
2558,42.50435,-70.92485,ESSEX,SALEM,1
2559,42.50455,-71.23125,MIDDLESEX,BURLINGTON,1
2560,42.504650000000005,-71.1306,MIDDLESEX,WOBURN,1
2561,42.504850000000005,-71.0986,MIDDLESEX,READING,1
2562,42.5049,-71.19590000000001,MIDDLESEX,BURLINGTON,1
2563,42.50495,-71.19590000000001,MIDDLESEX,BURLINGTON,1
2564,42.505050000000004,-70.85495,ESSEX,MARBLEHEAD,1
2565,42.505300000000005,-70.8549,ESSEX,MARBLEHEAD,1
2566,42.50555,-71.10340000000001,MIDDLESEX,READING,1
2567,42.50605,-70.8909,ESSEX,SALEM,1
2568,42.5061,-71.1943,MIDDLESEX,BURLINGTON,1
2569,42.5066,-71.1311,MIDDLESEX,WOBURN,1
2570,42.50695,-70.89110000000001,ESSEX,SALEM,1
2571,42.50705,-71.066,MIDDLESEX,WAKEFIELD,1
2572,42.50725,-71.2488,MIDDLESEX,BEDFORD,1
2573,42.50725,-71.2488,MIDDLESEX,BILLERICA,1
2574,42.50725,-71.2488,MIDDLESEX,BURLINGTON,1
2575,42.50725,-71.15480000000001,MIDDLESEX,WOBURN,1
2576,42.5075,-70.8912,ESSEX,SALEM,1
2577,42.50755,-71.16045,MIDDLESEX,WOBURN,1
2578,42.50755,-71.07135000000001,MIDDLESEX,WAKEFIELD,1
2579,42.50775,-71.07985000000001,MIDDLESEX,WAKEFIELD,1
2580,42.50795,-70.8463,ESSEX,MARBLEHEAD,1
2581,42.5082,-71.16055,MIDDLESEX,WOBURN,1
2582,42.5086,-71.1607,MIDDLESEX,WOBURN,1
2583,42.50905,-70.91120000000001,ESSEX,SALEM,1
2584,42.510400000000004,-71.19590000000001,MIDDLESEX,BURLINGTON,1
2585,42.510650000000005,-71.10405,MIDDLESEX,READING,1
2586,42.51095,-70.99040000000001,ESSEX,LYNN,1
2587,42.5122,-71.15225000000001,MIDDLESEX,WOBURN,1
2588,42.5123,-71.412,MIDDLESEX,ACTON,1
2589,42.51265,-71.00635,ESSEX,LYNNFIELD,1
2590,42.5129,-71.04485,MIDDLESEX,WAKEFIELD,1
2591,42.513200000000005,-71.0558,MIDDLESEX,WAKEFIELD,1
2592,42.513400000000004,-71.13485,MIDDLESEX,WOBURN,1
2593,42.513600000000004,-71.2031,MIDDLESEX,BURLINGTON,1
2594,42.514250000000004,-71.00395,ESSEX,LYNNFIELD,2
2595,42.514450000000004,-71.02405,ESSEX,LYNNFIELD,1
2596,42.51455,-71.012,ESSEX,LYNNFIELD,1
2597,42.514700000000005,-70.90865000000001,ESSEX,SALEM,1
2598,42.515,-71.02955,ESSEX,LYNNFIELD,1
2599,42.51505,-71.04185,MIDDLESEX,WAKEFIELD,1
2600,42.51545,-71.1292,MIDDLESEX,WOBURN,3
2601,42.5157,-70.97085,ESSEX,PEABODY,1
2602,42.51625,-71.6643,WORCESTER,LANCASTER,1
2603,42.51655,-71.66685,WORCESTER,LANCASTER,1
2604,42.51655,-70.99945000000001,ESSEX,PEABODY,1
2605,42.517050000000005,-71.512,MIDDLESEX,BOXBOROUGH,1
2606,42.5171,-70.99365,ESSEX,PEABODY,1
2607,42.5171,-70.8935,ESSEX,SALEM,1
2608,42.51755,-71.0911,MIDDLESEX,READING,1
2609,42.51785,-70.90105,ESSEX,SALEM,1
2610,42.51805,-71.13865,MIDDLESEX,WOBURN,1
2611,42.51805,-70.89535000000001,ESSEX,SALEM,1
2612,42.51815,-70.89240000000001,ESSEX,SALEM,1
2613,42.5189,-71.24645000000001,MIDDLESEX,BEDFORD,1
2614,42.51925,-71.0971,MIDDLESEX,READING,2
2615,42.51935,-71.6915,WORCESTER,LANCASTER,1
2616,42.51935,-71.08805000000001,MIDDLESEX,WAKEFIELD,2
2617,42.51945,-71.0946,MIDDLESEX,READING,2
2618,42.51945,-70.8934,ESSEX,SALEM,1
2619,42.5197,-70.8956,ESSEX,SALEM,1
2620,42.51975,-70.9743,ESSEX,PEABODY,1
2621,42.5199,-71.10335,MIDDLESEX,READING,1
2622,42.51995,-70.92495000000001,ESSEX,PEABODY,1
2623,42.52,-70.89845,ESSEX,SALEM,1
2624,42.520050000000005,-70.89845,ESSEX,SALEM,1
2625,42.52015,-70.9237,ESSEX,PEABODY,1
2626,42.52015,-70.91125000000001,ESSEX,SALEM,1
2627,42.5202,-71.27515,MIDDLESEX,BEDFORD,1
2628,42.520250000000004,-70.9233,ESSEX,PEABODY,1
2629,42.5204,-71.11025000000001,MIDDLESEX,READING,1
2630,42.52065,-71.50805,MIDDLESEX,LITTLETON,2
2631,42.52085,-70.92745000000001,ESSEX,PEABODY,1
2632,42.5212,-70.9056,ESSEX,SALEM,1
2633,42.521350000000005,-70.92595,ESSEX,PEABODY,1
2634,42.5214,-71.10390000000001,MIDDLESEX,READING,1
2635,42.5214,-70.92585,ESSEX,PEABODY,1
2636,42.5214,-70.8961,ESSEX,SALEM,1
2637,42.521550000000005,-71.21520000000001,MIDDLESEX,BURLINGTON,1
2638,42.5218,-71.2157,MIDDLESEX,BURLINGTON,1
2639,42.521950000000004,-71.07745,MIDDLESEX,WAKEFIELD,1
2640,42.522000000000006,-70.91565,ESSEX,SALEM,1
2641,42.522000000000006,-70.90875,ESSEX,SALEM,1
2642,42.5225,-70.89880000000001,ESSEX,SALEM,1
2643,42.52275,-71.08420000000001,MIDDLESEX,WAKEFIELD,1
2644,42.522800000000004,-71.13765000000001,MIDDLESEX,WOBURN,1
2645,42.522850000000005,-71.1964,MIDDLESEX,BURLINGTON,1
2646,42.5229,-70.92015,ESSEX,PEABODY,1
2647,42.523,-71.0783,MIDDLESEX,WAKEFIELD,1
2648,42.523050000000005,-71.0783,MIDDLESEX,WAKEFIELD,1
2649,42.5231,-71.51315000000001,MIDDLESEX,LITTLETON,2
2650,42.52335,-71.50565,MIDDLESEX,LITTLETON,1
2651,42.52375,-70.89655,ESSEX,SALEM,1
2652,42.52395,-71.1354,MIDDLESEX,WOBURN,1
2653,42.524350000000005,-70.89885000000001,ESSEX,SALEM,1
2654,42.5245,-70.95305,ESSEX,PEABODY,1
2655,42.52465,-71.47930000000001,MIDDLESEX,LITTLETON,1
2656,42.524750000000004,-71.51705,MIDDLESEX,LITTLETON,1
2657,42.5248,-71.06230000000001,MIDDLESEX,WAKEFIELD,1
2658,42.52505,-70.9505,ESSEX,PEABODY,1
2659,42.5253,-71.1358,MIDDLESEX,WOBURN,3
2660,42.52535,-70.8933,ESSEX,SALEM,1
2661,42.525600000000004,-70.97195,ESSEX,PEABODY,2
2662,42.5257,-71.10220000000001,MIDDLESEX,READING,1
2663,42.525850000000005,-70.96645000000001,ESSEX,PEABODY,1
2664,42.526900000000005,-70.93275,ESSEX,PEABODY,1
2665,42.52705,-71.06985,ESSEX,LYNNFIELD,1
2666,42.52705,-70.9273,ESSEX,PEABODY,1
2667,42.527100000000004,-71.49015,MIDDLESEX,LITTLETON,1
2668,42.5274,-71.515,MIDDLESEX,LITTLETON,1
2669,42.52805,-71.25715000000001,MIDDLESEX,BILLERICA,1
2670,42.529050000000005,-70.9931,ESSEX,PEABODY,1
2671,42.52915,-70.9933,ESSEX,PEABODY,1
2672,42.52955,-71.22800000000001,MIDDLESEX,BILLERICA,1
2673,42.52955,-70.96000000000001,ESSEX,PEABODY,1
2674,42.530300000000004,-70.9272,ESSEX,PEABODY,1
2675,42.531,-71.2846,MIDDLESEX,BILLERICA,1
2676,42.531,-70.9524,ESSEX,PEABODY,3
2677,42.531400000000005,-71.4447,MIDDLESEX,LITTLETON,1
2678,42.531800000000004,-71.03475,ESSEX,LYNNFIELD,1
2679,42.53195,-71.23010000000001,MIDDLESEX,BILLERICA,1
2680,42.532650000000004,-71.12095000000001,MIDDLESEX,READING,1
2681,42.533750000000005,-71.23235,MIDDLESEX,BILLERICA,1
2682,42.5345,-70.95005,ESSEX,PEABODY,1
2683,42.53455,-70.92880000000001,ESSEX,PEABODY,1
2684,42.535000000000004,-71.49645000000001,MIDDLESEX,LITTLETON,2
2685,42.53585,-70.92575000000001,ESSEX,PEABODY,1
2686,42.53585,-70.91725000000001,ESSEX,PEABODY,1
2687,42.5364,-71.168,MIDDLESEX,WILMINGTON,1
2688,42.5367,-71.13505,MIDDLESEX,READING,1
2689,42.5367,-71.13505,MIDDLESEX,WILMINGTON,2
2690,42.537,-70.94305,ESSEX,PEABODY,1
2691,42.5375,-71.2433,MIDDLESEX,BILLERICA,1
2692,42.5377,-71.13525,MIDDLESEX,WILMINGTON,1
2693,42.53775,-70.93525,ESSEX,PEABODY,1
2694,42.53785,-71.28005,MIDDLESEX,BILLERICA,2
2695,42.53785,-71.2626,MIDDLESEX,BILLERICA,1
2696,42.5382,-70.95985,ESSEX,PEABODY,1
2697,42.5383,-71.5121,MIDDLESEX,LITTLETON,1
2698,42.53855,-71.08760000000001,MIDDLESEX,READING,1
2699,42.5387,-71.16475,MIDDLESEX,WILMINGTON,1
2700,42.5394,-71.48725,MIDDLESEX,LITTLETON,1
2701,42.53985,-71.04905000000001,ESSEX,LYNNFIELD,1
2702,42.540150000000004,-71.49860000000001,MIDDLESEX,LITTLETON,1
2703,42.541050000000006,-71.63380000000001,MIDDLESEX,SHIRLEY,1
2704,42.541250000000005,-71.24845,MIDDLESEX,BILLERICA,1
2705,42.5415,-70.8853,ESSEX,BEVERLY,1
2706,42.5422,-71.0042,ESSEX,PEABODY,1
2707,42.54325,-70.9478,ESSEX,PEABODY,1
2708,42.5433,-70.94195,ESSEX,PEABODY,1
2709,42.54355,-70.9466,ESSEX,PEABODY,1
2710,42.54365,-70.9454,ESSEX,PEABODY,1
2711,42.54515,-70.8848,ESSEX,BEVERLY,1
2712,42.54535,-71.1727,MIDDLESEX,WILMINGTON,1
2713,42.54545,-70.92005,ESSEX,DANVERS,1
2714,42.5459,-71.4719,MIDDLESEX,LITTLETON,1
2715,42.546,-71.4738,MIDDLESEX,LITTLETON,1
2716,42.54685,-70.98215,ESSEX,PEABODY,1
2717,42.54695,-70.87480000000001,ESSEX,BEVERLY,1
2718,42.547250000000005,-71.30825,MIDDLESEX,BILLERICA,1
2719,42.54735,-71.28195000000001,MIDDLESEX,BILLERICA,1
2720,42.54755,-70.9494,ESSEX,PEABODY,1
2721,42.548100000000005,-71.28075,MIDDLESEX,BILLERICA,2
2722,42.54835,-71.21425,MIDDLESEX,BILLERICA,1
2723,42.54845,-71.2603,MIDDLESEX,BILLERICA,1
2724,42.5492,-70.86575,ESSEX,BEVERLY,1
2725,42.549350000000004,-71.4774,MIDDLESEX,LITTLETON,2
2726,42.54945,-71.47845000000001,MIDDLESEX,LITTLETON,1
2727,42.5495,-71.47835,MIDDLESEX,LITTLETON,1
2728,42.5495,-71.47835,MIDDLESEX,WESTFORD,1
2729,42.54955,-70.8866,ESSEX,BEVERLY,1
2730,42.550200000000004,-70.89365000000001,ESSEX,BEVERLY,1
2731,42.5505,-70.95585,ESSEX,PEABODY,1
2732,42.5505,-70.9461,ESSEX,DANVERS,1
2733,42.550850000000004,-71.57195,MIDDLESEX,AYER,1
2734,42.55095,-71.42530000000001,MIDDLESEX,WESTFORD,1
2735,42.55125,-71.48065,MIDDLESEX,LITTLETON,1
2736,42.551500000000004,-70.93615,ESSEX,DANVERS,1
2737,42.55245,-70.8745,ESSEX,BEVERLY,1
2738,42.553000000000004,-71.57180000000001,MIDDLESEX,AYER,1
2739,42.553000000000004,-71.47760000000001,MIDDLESEX,LITTLETON,1
2740,42.554,-71.26995000000001,MIDDLESEX,BILLERICA,1
2741,42.55415,-71.10505,MIDDLESEX,READING,2
2742,42.554300000000005,-71.5757,MIDDLESEX,AYER,1
2743,42.55435,-70.9364,ESSEX,DANVERS,1
2744,42.5546,-71.44850000000001,MIDDLESEX,WESTFORD,1
2745,42.555600000000005,-70.88550000000001,ESSEX,BEVERLY,1
2746,42.55575,-71.57895,MIDDLESEX,AYER,1
2747,42.556000000000004,-71.19015,MIDDLESEX,WILMINGTON,1
2748,42.55625,-70.89145,ESSEX,BEVERLY,1
2749,42.55625,-70.8869,ESSEX,BEVERLY,1
2750,42.556650000000005,-71.2364,MIDDLESEX,BILLERICA,1
2751,42.5567,-71.1948,MIDDLESEX,WILMINGTON,1
2752,42.5568,-70.9683,ESSEX,DANVERS,1
2753,42.5569,-70.96845,ESSEX,DANVERS,2
2754,42.55695,-70.9302,ESSEX,DANVERS,1
2755,42.55715,-71.60115,MIDDLESEX,AYER,1
2756,42.55715,-71.29860000000001,MIDDLESEX,BILLERICA,1
2757,42.55715,-71.18165,MIDDLESEX,WILMINGTON,1
2758,42.557500000000005,-70.9696,ESSEX,DANVERS,1
2759,42.558,-70.929,ESSEX,DANVERS,1
2760,42.55805,-71.182,MIDDLESEX,WILMINGTON,1
2761,42.55825,-70.88005,ESSEX,BEVERLY,1
2762,42.5583,-71.16380000000001,MIDDLESEX,WILMINGTON,1
2763,42.55845,-71.10615,MIDDLESEX,READING,1
2764,42.55865,-71.4363,MIDDLESEX,WESTFORD,1
2765,42.55905,-71.54065,MIDDLESEX,AYER,1
2766,42.55915,-71.14135,MIDDLESEX,WILMINGTON,1
2767,42.559200000000004,-71.5868,MIDDLESEX,AYER,1
2768,42.55955,-71.26915000000001,MIDDLESEX,BILLERICA,1
2769,42.56,-71.59025,MIDDLESEX,AYER,1
2770,42.56015,-71.4381,MIDDLESEX,WESTFORD,1
2771,42.56055,-71.10675,MIDDLESEX,READING,1
2772,42.5606,-71.26955000000001,MIDDLESEX,BILLERICA,1
2773,42.5608,-71.2975,MIDDLESEX,BILLERICA,1
2774,42.560950000000005,-70.86985,ESSEX,BEVERLY,1
2775,42.5625,-71.5908,MIDDLESEX,AYER,1
2776,42.562650000000005,-71.49770000000001,MIDDLESEX,LITTLETON,1
2777,42.56335,-70.9244,ESSEX,DANVERS,1
2778,42.56385,-71.30030000000001,MIDDLESEX,BILLERICA,1
2779,42.563900000000004,-71.2052,MIDDLESEX,WILMINGTON,2
2780,42.564550000000004,-70.935,ESSEX,DANVERS,1
2781,42.56465,-70.961,ESSEX,DANVERS,1
2782,42.56515,-71.42530000000001,MIDDLESEX,WESTFORD,1
2783,42.565450000000006,-70.93325,ESSEX,DANVERS,1
2784,42.5655,-70.93575,ESSEX,DANVERS,1
2785,42.56555,-70.9056,ESSEX,BEVERLY,1
2786,42.5657,-71.43005000000001,MIDDLESEX,WESTFORD,2
2787,42.5657,-71.10815000000001,MIDDLESEX,NORTH READING,1
2788,42.56635,-71.1083,MIDDLESEX,NORTH READING,1
2789,42.566700000000004,-70.92530000000001,ESSEX,DANVERS,1
2790,42.56705,-70.87905,ESSEX,BEVERLY,1
2791,42.5672,-71.4229,MIDDLESEX,WESTFORD,1
2792,42.5673,-71.23885,MIDDLESEX,BILLERICA,1
2793,42.5675,-71.4226,MIDDLESEX,WESTFORD,1
2794,42.5686,-71.02965,ESSEX,MIDDLETON,1
2795,42.569,-71.42575000000001,MIDDLESEX,WESTFORD,1
2796,42.569050000000004,-70.9317,ESSEX,DANVERS,1
2797,42.569250000000004,-70.97355,ESSEX,DANVERS,1
2798,42.5696,-70.90685,ESSEX,BEVERLY,1
2799,42.56965,-70.98805,ESSEX,DANVERS,1
2800,42.56975,-71.41745,MIDDLESEX,WESTFORD,1
2801,42.570750000000004,-71.02945,ESSEX,MIDDLETON,1
2802,42.570750000000004,-70.89215,ESSEX,BEVERLY,1
2803,42.5715,-71.2773,MIDDLESEX,BILLERICA,1
2804,42.5722,-71.15655000000001,MIDDLESEX,WILMINGTON,1
2805,42.57305,-71.14920000000001,MIDDLESEX,WILMINGTON,1
2806,42.573100000000004,-71.42110000000001,MIDDLESEX,WESTFORD,2
2807,42.57365,-71.09015000000001,MIDDLESEX,NORTH READING,1
2808,42.57425,-70.7702,ESSEX,MANCHESTER,1
2809,42.574600000000004,-70.8923,ESSEX,BEVERLY,1
2810,42.574650000000005,-71.51740000000001,MIDDLESEX,GROTON,1
2811,42.5747,-71.24105,MIDDLESEX,BILLERICA,3
2812,42.5747,-70.8923,ESSEX,BEVERLY,1
2813,42.57475,-70.77475,ESSEX,MANCHESTER,1
2814,42.575,-71.28190000000001,MIDDLESEX,BILLERICA,1
2815,42.575050000000005,-71.10525,MIDDLESEX,NORTH READING,1
2816,42.5751,-70.77385000000001,ESSEX,MANCHESTER,1
2817,42.575250000000004,-70.87870000000001,ESSEX,BEVERLY,1
2818,42.575250000000004,-70.7723,ESSEX,MANCHESTER,1
2819,42.57535,-70.99535,ESSEX,MIDDLETON,1
2820,42.57565,-71.24075,MIDDLESEX,BILLERICA,1
2821,42.575700000000005,-71.0853,MIDDLESEX,NORTH READING,1
2822,42.576,-71.235,MIDDLESEX,BILLERICA,1
2823,42.5762,-71.1735,MIDDLESEX,WILMINGTON,1
2824,42.57625,-70.9582,ESSEX,DANVERS,1
2825,42.576350000000005,-71.1755,MIDDLESEX,WILMINGTON,1
2826,42.576350000000005,-71.16375000000001,MIDDLESEX,WILMINGTON,1
2827,42.5765,-71.26205,MIDDLESEX,BILLERICA,1
2828,42.5768,-71.17935,MIDDLESEX,WILMINGTON,1
2829,42.5771,-71.15215,MIDDLESEX,WILMINGTON,1
2830,42.57715,-70.99765000000001,ESSEX,MIDDLETON,1
2831,42.57895,-71.5207,MIDDLESEX,GROTON,1
2832,42.5792,-70.96625,ESSEX,DANVERS,1
2833,42.57945,-71.48285,MIDDLESEX,WESTFORD,1
2834,42.57985,-71.15395000000001,MIDDLESEX,WILMINGTON,1
2835,42.57985,-71.11205,MIDDLESEX,NORTH READING,1
2836,42.5805,-70.97515,ESSEX,DANVERS,1
2837,42.580850000000005,-71.3916,MIDDLESEX,CHELMSFORD,1
2838,42.58095,-70.7673,ESSEX,MANCHESTER,1
2839,42.58195,-71.31975,MIDDLESEX,CHELMSFORD,1
2840,42.582300000000004,-71.3451,MIDDLESEX,CHELMSFORD,1
2841,42.5824,-70.96475000000001,ESSEX,DANVERS,1
2842,42.58265,-70.8845,ESSEX,BEVERLY,1
2843,42.58345,-71.00580000000001,ESSEX,MIDDLETON,1
2844,42.58355,-71.2973,MIDDLESEX,BILLERICA,1
2845,42.584250000000004,-71.43535,MIDDLESEX,WESTFORD,1
2846,42.584450000000004,-70.9683,ESSEX,DANVERS,1
2847,42.584900000000005,-70.96705,ESSEX,DANVERS,1
2848,42.58605,-71.1991,MIDDLESEX,TEWKSBURY,1
2849,42.5874,-71.16135,MIDDLESEX,WILMINGTON,1
2850,42.5874,-71.15545,MIDDLESEX,WILMINGTON,1
2851,42.58805,-70.98735,ESSEX,DANVERS,1
2852,42.589,-71.1165,MIDDLESEX,NORTH READING,1
2853,42.5893,-71.31345,MIDDLESEX,CHELMSFORD,1
2854,42.589400000000005,-71.20255,MIDDLESEX,TEWKSBURY,2
2855,42.58965,-71.20295,MIDDLESEX,TEWKSBURY,1
2856,42.58975,-71.15855,MIDDLESEX,WILMINGTON,1
2857,42.590250000000005,-71.20400000000001,MIDDLESEX,TEWKSBURY,1
2858,42.59035,-71.2042,MIDDLESEX,TEWKSBURY,1
2859,42.59085,-70.97805000000001,ESSEX,DANVERS,1
2860,42.591350000000006,-71.20665000000001,MIDDLESEX,TEWKSBURY,1
2861,42.591350000000006,-70.70385,ESSEX,GLOUCESTER,1
2862,42.593,-71.01475,ESSEX,MIDDLETON,1
2863,42.5934,-71.015,ESSEX,MIDDLETON,1
2864,42.594100000000005,-71.5438,MIDDLESEX,GROTON,1
2865,42.5942,-71.27680000000001,MIDDLESEX,BILLERICA,1
2866,42.5951,-71.01625,ESSEX,MIDDLETON,1
2867,42.59565,-70.83915,ESSEX,WENHAM,1
2868,42.595800000000004,-70.99415,ESSEX,MIDDLETON,1
2869,42.59655,-71.29845,MIDDLESEX,BILLERICA,1
2870,42.597300000000004,-71.1205,MIDDLESEX,NORTH READING,1
2871,42.59745,-71.43520000000001,MIDDLESEX,WESTFORD,1
2872,42.597750000000005,-70.8879,ESSEX,WENHAM,1
2873,42.5982,-71.3647,MIDDLESEX,CHELMSFORD,1
2874,42.59855,-71.0209,ESSEX,MIDDLETON,1
2875,42.60025,-70.65515,ESSEX,GLOUCESTER,1
2876,42.60295,-71.56415,MIDDLESEX,GROTON,1
2877,42.60345,-71.3456,MIDDLESEX,CHELMSFORD,1
2878,42.6043,-71.2585,MIDDLESEX,TEWKSBURY,1
2879,42.6047,-71.34625,MIDDLESEX,CHELMSFORD,1
2880,42.60485,-71.12315000000001,ESSEX,ANDOVER,1
2881,42.605850000000004,-71.58245000000001,MIDDLESEX,GROTON,1
2882,42.605850000000004,-71.5685,MIDDLESEX,GROTON,1
2883,42.60685,-71.34270000000001,MIDDLESEX,CHELMSFORD,1
2884,42.6071,-71.2801,MIDDLESEX,TEWKSBURY,1
2885,42.607350000000004,-71.3257,MIDDLESEX,LOWELL,1
2886,42.6077,-71.28005,MIDDLESEX,BILLERICA,1
2887,42.608850000000004,-71.57215000000001,MIDDLESEX,GROTON,1
2888,42.60955,-71.09025,ESSEX,ANDOVER,1
